	GSM877126	GSM877127	GSM877128	GSM877129	GSM877130	GSM877131	GSM877132	GSM877133	GSM877134	GSM877135	GSM877136	GSM877137	GSM877138	GSM877139	GSM877140	GSM877141	GSM877142	GSM877143	GSM877144	GSM877145	GSM877146	GSM877147	GSM877148	GSM877149	GSM877150	GSM877151	GSM877152	GSM877153	GSM877154	GSM877155	GSM877156	GSM877157	GSM877158	GSM877159	GSM877160	GSM877161	GSM877162	GSM877163	GSM877164	GSM877165	GSM877166	GSM877167	GSM877168	GSM877169	GSM877170	GSM877171	GSM877173	GSM877174	GSM877175	GSM877176	GSM877177	GSM877178	GSM877179	GSM877180	GSM877181	GSM877182	GSM877183	GSM877184	GSM877185	GSM877186	GSM877187	GSM877188
37892_at	9.98166596351611	10.7424852419138	7.86036477248425	6.93810848097605	11.7588797936568	10.9756455670381	9.57411754243582	8.54718612180649	10.0707055117167	9.60221962115978	5.70427609019031	8.53302753109532	8.90577152603199	9.36504978321427	9.42329185832197	8.89282096499993	7.69922326867159	10.2992365405645	8.04652782682584	10.5801815555055	10.3479962907335	8.01206976661631	10.2728812623455	10.054545904372	7.94074544664441	10.0470511522059	11.1587473160216	7.77258121007258	11.3983318119502	11.7534585530605	12.0810084857994	8.93836726037694	9.00845091907307	10.2682696785748	7.79754486130849	8.08210740864975	12.1873310684386	9.22846417787573	4.61072759986719	11.9675088311261	8.33260107822768	11.919701071332	11.6153481652766	8.10903786198292	9.3776155128653	5.34806641836266	10.4712614728035	8.0693073369882	8.11016882478966	10.9431076566157	9.59808876431887	5.48287093292488	5.11533292863587	11.599442037926	11.4512779909753	8.40952736446347	11.1895603680088	7.52678582002913	9.37454957503909	6.24329143372985	11.2164065734241	7.92020352530572
206023_at	9.40145558378008	8.42664381197801	4.09552512987071	6.74225902072201	5.44248827383532	8.63526015224864	6.55981127574865	9.10198032315675	6.52430701075771	4.60614792631233	6.12759438034783	4.44634212480162	7.70662993464058	3.64664744346652	6.60159887419125	8.57502472371775	4.16835708217797	3.83033704910126	8.65992324623398	4.75562024714386	4.75140353509078	4.3565884278904	4.59330729000811	8.37806500367417	6.47938609780107	5.93483346936477	3.73074231798521	9.16787541069234	6.39859286163285	6.59118070996954	7.91311221144079	8.87323546448491	5.10891606127058	7.33693538458156	7.82515484548656	6.74148021616441	7.10600075451848	7.22209348967316	10.1264728901777	6.98888588097182	7.00527913550661	4.70106999942772	5.41567802603114	4.42265032588711	10.6991333239271	7.99059499279422	7.43771736200441	9.70757571195333	8.86983050782794	9.00232596977678	7.3544423026856	10.0595364527771	5.27737917387117	6.36100122975097	7.28226946680909	9.88078618242348	7.19156706249601	8.77468300579533	4.35702001633071	7.61590114076722	4.65663129655209	7.44095084028942
215176_x_at	9.31061893223714	9.39312878912755	8.70487020356927	12.6924989883633	11.0766657918423	13.6539911815325	10.0200983693053	10.7877073020299	8.58382322544777	9.79434054499003	7.21355265472934	11.741007106585	12.8185374351681	11.945832663238	11.6946073794783	12.5237290875966	13.2791571152676	12.4230930453886	8.77973031086819	8.79947015881845	12.5149335228062	9.66144967472526	12.8160617943546	6.70194885236008	8.88575097202507	12.3390519154048	12.2968952555604	10.651899778422	11.3931033004627	12.9799940650057	10.0818926205495	7.38213909909067	13.6733424521606	12.5825762232761	11.3712384526861	9.22152234938141	11.3767867889593	8.72798260981367	9.64505144034105	11.4721617814023	9.70678299651022	11.2158067756936	13.3654507697928	9.69962081068489	8.40477633021306	9.8496261985659	11.4893073788329	11.2049665677601	8.16720938757415	8.12952797164355	11.2572232488684	11.2999835496177	13.5175624618957	13.18478149823	11.3345960867288	6.30320436354741	10.4015219065928	11.3359525364017	9.02172071082172	8.44757260755639	10.3015311347027	8.37723115780157
213764_s_at	5.21373255344999	6.37123140308253	4.73096232299648	4.2755922791037	6.70730635971554	6.28170808159978	6.15797495693716	2.92557959008498	5.47681116168245	5.00929410563034	2.72646516198462	4.19369188146579	3.88662259988934	4.99766467807029	4.4565050391487	6.67793164369413	9.32923763528618	6.55825477070317	3.64382677441983	6.68917225282578	6.51063282143869	3.27701959142606	5.35378362853104	5.01215626899624	4.67187671539856	7.41031023196078	8.52997551486253	4.18747797004846	7.71391980875902	8.8681936314777	9.09745905968822	7.66456381955154	5.17610931337886	6.29160939690773	2.74189979621268	4.71777971454637	7.81148956377534	5.40864550109826	3.58908668621886	8.79281280518017	3.84504490568254	8.23443646511079	8.48531318919314	5.05774891115508	5.63814413164165	3.0127462611655	6.70571821075798	4.0971839727904	3.520880644655	6.70692160295413	5.54214932445258	3.27405242778114	8.47007569281571	7.94003471450888	7.4183816751747	5.55547469848584	8.48658993050041	5.29865768504814	8.6268614680771	2.82533923310481	7.58113423918803	4.6999429606563
222938_x_at	3.88990630076442	4.53596921197894	5.44341001724285	4.94651628496065	5.00735989462261	5.22750244322412	7.9289784837879	6.51750548261019	8.28543958145013	10.023955808413	4.77590290591227	6.24468143948108	8.07340107247633	8.52266299201994	4.30176820848054	5.81207698318802	5.48230391269291	6.78830871298654	4.56552963656595	7.64818352978704	6.93877227519545	4.41909086828136	5.89907470815075	5.27896480906799	8.51897453810979	7.60300600502342	9.54500621977418	3.78509145476326	9.06450061023122	6.64784851502835	6.05595406539059	6.42140927104092	5.55272839099998	4.07660573934669	8.62907093917876	9.43805968924297	4.31757545435003	8.54169044232632	6.47200601295167	4.93224205814141	9.47517454613925	9.37791827913712	8.69205902148601	8.6484760659755	4.06693716656276	7.96768008102938	6.26276196977799	4.05825508198528	8.52987836226157	4.16735919969455	5.44893187843236	4.27380345735757	7.01721872738721	8.39110787523562	5.1154240811635	5.26157658443937	8.75363752214086	6.55824518778382	4.59965800964266	4.40307109799187	4.53001884452106	9.67447616729111
1555745_a_at	11.0988577663403	10.0943913983686	12.925278717109	13.2924044181255	9.74904985799801	10.235382698842	10.1068680031073	6.49655903782727	10.809753398347	9.16408502493803	8.15447207643937	8.97463972903723	8.74738417491923	8.55962629760602	12.1099157384262	11.1050641831738	9.07025607048603	10.6946184386113	5.85383642199858	7.82360527750663	10.6270154088871	9.36648237656342	9.98518838356434	10.9762698219687	7.53013694358495	10.9804344166869	9.2668491744645	12.7636752956762	10.519410101912	11.2925239200346	8.81366522670067	6.92272705309939	11.0423343084689	11.1193529958392	10.4870163547802	7.16158576474798	9.23085862040351	5.56004259008758	12.1427149669999	9.47128340081831	6.42268629829335	8.27552925140271	9.49872090874797	8.82378375958494	11.5690155368801	10.1258193054192	7.14785622653099	11.8210086111419	9.38573791950274	12.5433369031442	7.92116331479573	13.2917418948921	9.08802710110998	9.51343866064332	10.0799985937312	5.3206071879288	10.4161864710024	10.8052877928486	8.56822800035831	9.22232618135864	7.92479281697124	10.3337497516579
216576_x_at	7.20403747114682	7.03628051270444	6.98236162841802	10.6617838822646	8.55261153502304	11.4971669073577	7.83434676841694	8.62259044241841	6.02092769260985	7.65913857568525	5.65402116504093	9.40812051049185	9.91000203154373	9.61581028050083	9.21785105296225	10.4024982527441	11.7520074458813	10.1786168633275	6.65699461642614	6.94303370059101	10.1747218911523	6.77329557950119	10.473649464018	4.08210495301983	6.75303342857567	10.2239437209178	10.0857746145971	7.40283210475497	8.54129261190481	11.2062854992657	8.51180624128492	5.18919152223773	11.5092148168557	9.76691554341281	8.67251048421204	7.30280287633512	8.85785051282512	6.36787125747458	7.82939148171399	9.24006776846001	6.84800198736826	8.56633022190212	11.6565803287559	7.61172065194312	6.24643316779624	7.34877354347529	9.19159545995825	8.50501355274139	5.58196642071551	5.70231131365821	9.19666309012381	8.4947202471996	10.5783533926267	11.4792666391031	8.62385491268553	4.7266602928151	7.44735346201951	9.08294527523485	6.76178464583065	6.21510287414308	8.09753879195027	6.55584311983755
205943_at	6.22803545450108	6.73353585566158	7.17958652608891	7.47957814851225	8.9433495207656	8.56520098006442	5.85297117367718	8.20079742305383	6.69262851365883	7.2576940906129	4.68326318475556	7.71449417343218	7.53245315778141	6.99402159183338	7.90470890726061	9.92805760778218	9.4865332641715	7.93421550502865	8.40956651244872	6.00408267255394	8.04433327369008	7.92663190384007	9.89275199860254	4.80678108416421	4.83204226923934	7.33007209851798	6.89168701428945	6.10769850626732	6.16889413472875	10.7117262041632	12.9156448298734	3.5911751301774	9.38019415554843	8.80584649318315	6.46914629014193	7.49044675531588	8.42119002820918	5.25734856758024	4.54370288583543	8.70018080169237	5.81276398715312	6.39738357953591	9.67371893741138	6.32601535436661	7.531324331966	3.5707286892116	7.17193447924012	6.88981085994206	5.22517695512468	8.05708956952524	7.07203654183361	4.116932749072	5.43744634337213	9.27269415144696	5.38449487041124	12.218773698222	5.35409990143833	6.93494823903093	6.74105190003459	6.6225501753562	7.4129408021111	6.13099441778592
41469_at	9.96820339817525	5.97640047033366	7.42940048432266	13.313217935409	9.53056821798501	6.57245204920999	6.45128211571392	8.10962436168797	6.46326444747443	5.18176665690807	8.99562831930521	8.07020297197969	4.58452056548235	6.03858619716115	6.98066708282096	8.5367639022109	5.05278894991418	5.91632622768733	6.69661965281113	8.62960798348918	5.96410478494696	8.20280346616599	8.15509605578799	7.29956793255583	9.95867615843759	6.8047414141453	6.61241544056529	11.7368059942964	8.14028915716586	8.01225911094607	10.3708297825832	6.14399456829838	7.71311542601428	7.87418844291196	9.14366440327308	8.51042268666421	9.43496374890716	7.38056599629826	9.28087922985288	7.40528420103409	6.12404981519316	5.22353054206176	8.49455694137504	7.06352995200414	9.86742131083346	9.44709844205686	7.9919956497168	9.60400614899806	5.75241058358126	6.47462645458055	7.17455561625058	11.7019006997429	11.2787994380573	7.42106812500626	8.11847918572634	5.89955035435068	7.4196406931216	7.39805381908052	6.8386268464672	3.84399879802031	4.67955065410239	6.54089163018248
203908_at	4.40638010889812	7.08033107310291	6.43268098967687	8.4128900502548	7.69117905859964	4.16175684341271	3.32841574836573	5.38984717641614	3.26795609974173	3.30457072977176	4.07491855538598	7.07821298490899	7.47760291109359	3.7006606402648	6.31312707939668	7.81654393467064	4.59555004681736	3.35885457307079	3.28034862138435	5.22468268736856	3.11305967649521	3.17514487608925	3.85885465299925	4.35892010021617	7.2928334773798	3.64322310200871	3.56660424011646	7.10341521611722	3.53397329790106	4.13094432455706	6.1928623305482	3.29881108448677	6.47405430068428	5.84239618067059	3.76120202918486	3.15727568775421	3.60372185706582	6.99248065125077	7.19097341427472	3.44788838127477	3.6911634067201	3.52050274426338	3.14846048442555	8.45681583617234	3.8764876511653	5.92388344644113	8.79644689455718	3.83443998828317	3.06283737823966	3.71326094917106	3.04936625327336	7.82707510629763	9.85098231235646	3.52179359901586	3.95302542326111	7.24330199448231	7.20416185626777	3.76299123377619	3.78259188258306	4.68633544076737	3.58389797345871	3.97879493630464
202410_x_at	4.31480395361055	4.04960645112046	3.99845394409955	4.33588876643718	8.13148102982525	4.63062557227664	4.17342231522885	4.32915288431093	4.09102717421823	9.44667440420719	9.51198955012607	6.5648369238615	4.39352398318287	4.24004408172247	4.24604716322857	3.91219746149298	4.91872410316019	4.3820732336397	3.93585191475302	4.27176818568596	3.87396424325005	4.18487066832932	8.69881911832498	3.92668545084807	4.07906020592011	4.84794628107517	8.48858488284511	4.04485687301732	4.47588815086144	5.10962523542041	4.22831173570655	4.25413675665577	4.67975495472711	3.83366130897787	4.00678143381976	9.57750254318807	3.91768382097142	4.25778226623232	4.29702426967919	4.85333285516644	9.62843266242227	7.44958943695603	8.68990212828304	3.95071592781602	4.38042962060596	3.98140213479327	4.34451290581956	3.80743377843471	4.21313299756548	4.43155273095107	3.9662179187121	4.32761601338158	4.89114714227983	8.62571391322641	8.21520023428633	4.79344416235755	4.02473421088606	3.84387367947817	7.53728915070684	8.1703425529975	4.13457268903428	3.68561770557991
211643_x_at	6.88579996035435	7.32877252612013	6.19001220256899	10.4386516759956	8.1671862231332	11.3275422853529	7.14611038159429	8.51333828194203	5.90763642729171	7.70815940138599	6.28817049108958	9.93832539552846	10.7013188452947	9.50357581441071	9.13109499256538	10.6708616753924	11.7370935136135	10.4743927352372	7.28766384824575	7.17252588331277	10.5074927131196	7.39009377228196	11.180370845561	5.42752076548806	6.85403915115371	11.5841732718615	9.94820084624482	8.80994016476795	9.30665771643198	11.3170616188326	7.75003094017886	5.97824410290673	11.7497798192096	10.2995731103336	9.15390340714195	7.38075846384191	9.06396404688849	7.14233415429044	7.65913831269773	8.13625487479411	7.77755863098794	8.70858934142092	12.3412693462687	6.78326762570338	6.73063254240259	8.6137411612038	8.80896987477902	8.80210364194427	6.0391893958614	6.10891587178857	9.62084068252022	8.64024910086067	10.8157315057228	12.0473916218825	8.6710991258323	5.17924392049739	7.62845648541068	9.39141943948571	7.5329867383424	6.52570117464385	7.97339719061948	6.65915804517843
32128_at	8.44980804321187	9.73498098029896	7.4706295600483	7.4738674206136	11.8236275726153	10.1851580789776	9.8042124694059	7.99793291756402	10.0726331516839	9.52245909555045	4.97425497415746	9.44258753513576	8.45632884619544	9.23588500598685	11.2039634304116	8.66155064434442	10.6395977550516	11.8072603826258	11.472657294173	9.52968929440033	11.7144560990104	11.5843268535769	9.95543240479051	7.5139798973335	5.79980324025578	10.5728969301364	9.00060534648184	10.9373676167043	10.5927270563783	9.53382681127632	6.16613584642835	5.71401788978326	9.6292506551964	10.569012886356	7.87546571274322	8.95865269347893	10.3432749472743	6.16561772694948	5.13991612644211	9.12338064988355	5.64902132521861	8.18593659949772	10.6467700716815	7.92445748692154	8.10961604303823	5.64449991053754	8.3818276612761	5.24451419701244	8.02202994616581	10.971959107973	7.45478486920749	8.63448482611225	7.01446990996483	6.52143949585442	8.35090855651091	6.72106249176281	8.39455465360997	8.23664026825403	9.21147021903792	6.25530608785084	8.8977302631387	7.56743583012632
209301_at	8.28229066690578	9.59716641727496	9.30920222543288	11.3465147234363	10.0746697067522	10.8335998922855	5.87943024871695	11.0396386031432	5.85042234752897	6.64223405053146	7.25451203827989	10.0510764709846	7.5355426585305	8.39753686108764	7.65543834507813	9.97229647741768	5.769874252424	6.70962282609805	8.30361796718917	8.73332197448666	7.04684530016148	5.88689204843706	7.22308459845427	7.06305628693197	10.2050178387684	7.99004256810612	7.12813735837721	9.3089805147685	8.51764096170769	10.7492662313945	7.06437073190247	6.59993921817676	9.57949146195016	8.04888541005647	8.13370114472319	5.26569481682473	8.25447186109085	9.12588386912191	10.1800838327892	8.07353139414787	4.95968602663473	6.48321812408905	7.51432748723158	9.43205427134248	5.80399517437954	8.76052926289743	11.6698362216672	6.82888433370641	5.55847575957328	8.54347529449031	7.2562210935402	11.0665915580684	12.3304182108187	7.33362884805258	4.87342565520135	6.89053100043735	10.7055124134182	6.46594052183032	7.4022641411173	5.6263418857138	6.06994990462094	10.0059878830081
202965_s_at	3.68745483688984	3.49772666313819	3.57231129734682	4.09032854688021	4.52896021220612	7.29309620324764	10.0301860639776	4.04472971511737	5.36368646828991	9.87757134900695	5.2783868237608	3.91650670506497	3.46446763953656	4.50638637750302	5.27805400292971	3.92231803424109	7.31801207222546	3.67568062182537	3.58125799342189	8.18464421981733	4.14705749202323	3.73702491291204	4.10326963926047	7.75452100026752	4.99942264752561	3.97750969819898	4.81746495563121	3.25845723602141	7.11672820679621	7.73428457777334	5.53857561997966	3.73265882233748	5.80544686585401	3.5061790550926	7.41709491730514	9.52242999742796	3.7870623582441	5.52014185877283	4.78055873138115	4.60311795977448	5.68656613555497	3.85273962322372	7.97248049721332	3.69595605143096	4.27963870977568	3.69984636114478	4.57488679051617	3.88857553036739	3.74424957808737	8.05865524802622	3.59129710183892	3.75333706287959	5.35566373606295	7.76380958982914	4.36017220243129	3.89387606159705	2.86774908118547	7.57390488070769	6.91965338031329	3.50724939540181	3.11750121329993	3.86829916983425
219087_at	9.03786174609797	9.21204199448616	7.39268840327496	8.53606933508823	11.3347697246692	10.0712128903666	10.8702923744031	8.28425487883021	9.91539575525128	8.02241149376338	4.62849132591565	9.26970275353181	9.28281806694078	8.58278602256128	8.76053076421682	9.68881656718014	11.1512510678325	9.62044477691545	4.00341198475174	10.926809430451	9.494923628544	6.6308576257137	10.1397827762776	8.79615005441504	6.27191581025099	10.1005218273909	10.025076428655	6.38802878769821	10.1074740558743	10.2493555477712	11.1372467719585	8.78456380758989	9.70530266585686	9.5572976714409	6.68365653303477	7.3591063495414	11.0399254543881	8.98880422823536	6.10554060100963	12.4140343542805	8.23037188634475	11.6710195927382	10.9211437131059	7.25508042090263	9.44748128685764	5.31339169129135	11.0276439716939	8.22034788899936	9.01181268327942	11.1078581209887	8.74289603902926	5.30202518609553	9.90888182282009	10.3531470196877	11.4232381250831	10.7344397798717	9.64994541163626	8.81660374001114	10.4209960070418	6.38377333788487	9.42754854432413	7.59150914415001
